  20.142      2.597    -19.821     -2.465    173.891     -3.650     21.841    172.475
 175.934      3.594     45.006   -170.042    150.299     -4.498    -44.716   -143.423
 254.340     -2.079     21.561    253.416     19.290      1.235    -18.760      4.318
 115.283     35.053    -19.712   -108.041     54.270    -34.951     22.259    -35.046
  42.092     31.450     -1.024     27.957     41.351    -30.969      4.622    -27.008
  54.664    -40.626     -5.290     36.191    101.546     41.819      4.307     92.435
  40.388     -6.701     38.758      9.170     80.504      4.962    -38.205     70.687
 143.553     24.346     13.236   -140.853     30.436    -26.679    -12.823     -7.080
  44.184      3.697     10.572     42.741     45.420     -7.248     -9.553    -43.809
  86.464    -40.064    -22.441     73.261     56.242     37.786     20.057     36.511
  11.964      0.491    -11.291     -3.925    255.739     -5.250     13.660    255.320
  80.086    -36.307     27.483    -65.880     75.568     35.543    -27.944    -60.551
 130.447    -38.407    -23.865   -122.359     95.738     38.629     25.853    -83.697
  50.947     14.952     44.175    -20.508     53.353    -18.533    -42.491    -26.411
  32.853     10.851    -27.105    -15.063     67.106     -9.770     29.440     59.507
  47.688    -21.231    -23.055     35.943     43.089     19.185     20.783    -32.506
 163.167     41.739     -7.489    157.561     77.956    -42.194      7.678     65.099
 205.849     -7.612    -25.845   -204.078     33.149      6.614     28.050    -16.381
 101.998    -38.985      5.009    -94.120    250.758     41.099     -5.560   -247.304
 116.474     33.059    -29.594   -107.692     57.003    -31.283     28.423    -38.247
  46.280      8.634     42.321    -16.622     44.621    -10.479    -41.531     12.503
  30.528     14.586      3.697     26.562     70.090    -14.912     -2.725    -68.431
  40.972    -38.785     -9.632     -9.037     52.587     38.567      5.469     35.327
  52.710     38.403     20.062    -30.018     78.606    -36.630    -22.786    -65.711
  27.161     11.359    -24.575      2.185    114.107    -14.040     25.776   -110.268
 182.529     13.821    -36.125    178.383     78.141    -16.885     38.529     65.852
  48.730     38.096    -12.240     27.811    108.036    -38.139      8.777    100.698
  54.341    -20.045     42.911    -26.641     47.043     20.993    -40.220    -12.437
  34.905     31.528      3.355    -14.596     66.475    -35.068     -3.495     56.364
  47.286     44.223    -10.916     12.694     53.697    -44.233     10.716     28.495
 118.526      7.803     39.358   -111.528     44.302     -9.464    -37.346    -21.872
  85.221    -46.166      8.453    -71.133     77.553     44.531     -8.422    -62.932
  39.462    -23.172    -26.443    -17.918    139.192     23.595     23.908   -135.078
 109.767    -17.024     24.066   -105.734     28.834     18.228    -22.187      2.618
  37.029     33.994    -12.503      7.695     59.939    -34.359     10.772    -47.918
  33.698      8.971    -31.646      7.323    124.796    -10.959     30.228    120.583
  67.811    -16.602     27.256    -59.831     34.440     18.308    -27.577      9.507
  39.540     13.153     37.190      2.693     73.461    -12.774    -34.462     63.606
  57.322    -15.673    -41.949    -35.783     75.507     18.147     40.934    -60.798
 185.964    -30.063      3.401    183.487     36.522     30.884     -2.484     19.335
  35.404     25.482     24.361      3.262     93.613    -27.857    -24.819     85.857
  46.747      2.522     45.553    -10.190     47.443     -5.509    -44.894    -14.318
  28.691     16.644     17.520    -15.466    259.440    -13.695    -13.417   -258.731
  52.196     39.253      7.691    -33.532     52.366    -39.910     -4.396    -33.617
 137.381    -12.974     37.047    131.654     49.855     10.870    -38.108     30.251
  85.852    -18.636     -9.636     83.249     24.512     20.789      9.238     -9.126
  61.940    -39.378    -10.564     46.630     45.732     42.187     10.862     13.916
  60.778     38.408    -26.883     38.680     86.383    -36.597     25.797     73.873
  28.118    -22.372    -15.706     -6.592    148.667     25.676     12.547   -145.894
 112.996     37.848     -4.428   -106.377    403.074    -37.370      9.080   -401.236
  39.879     29.439     21.476     16.199     54.827    -31.586    -19.977    -40.115
  68.734     39.271     18.882     53.157     52.218    -39.694    -19.969     27.430
 102.445     21.595    -39.011     92.232     70.958    -25.051     40.142     52.879
  41.868    -33.583     24.770     -3.400     48.435     32.012    -26.220     25.173
  65.138    -32.204     14.652     54.691    279.396     33.623    -11.076    277.145
 104.520     -3.429     37.203     97.614     36.425      0.854    -35.081      9.766
  81.360    -12.457    -29.442     74.816    474.517     13.364     28.490    473.473
 144.452     35.101    -23.858   -138.077    178.814    -38.277     23.600   -173.067
  32.082      5.759    -31.102      5.359    124.051     -5.720     28.720    120.545
  47.168    -10.823     45.883     -1.556     49.852     14.978    -44.153    -17.647
 236.947    -22.112     15.118    235.428     30.442     20.298    -16.295     15.784
  39.075      7.286     37.958      5.739     87.938     -8.429    -37.338     79.170
  98.346     23.449     31.429    -90.191     70.342    -23.200    -30.805    -58.829
  93.016     13.829     37.487    -83.996     51.004    -14.689    -36.657    -32.278
 138.538     23.262     13.154   -135.936     30.207    -26.868    -11.734     -7.272
 228.268    -26.121     21.572    225.740     64.084     24.374    -22.252     54.932
  63.443      1.326     39.582     49.564     45.400     -0.432    -43.549     12.824
  60.360     33.584    -23.655    -44.225    242.666    -30.722     20.063   -239.876
  84.886    -18.523    -33.574     75.732     35.531     16.275     31.429      3.121
  72.139     42.816     18.936    -54.884     80.785    -42.878    -20.062    -65.461
 127.259     -2.803    -16.043    126.213     18.846     -0.915     11.997    -14.506
  54.682    -17.225    -41.876     30.656     45.042     17.051     41.216      6.270
 140.604    -19.641     39.168    133.603    185.728     18.013    -40.106    180.449
  48.511     41.475    -11.868     22.187     73.775    -40.400     12.167     60.519
 161.314    -29.535      2.111    158.573     23.623     23.426     -2.251      2.047
  40.120     -6.242     35.929     16.724    119.370      8.799    -35.061    113.765
  31.482    -16.779     22.260     14.631    166.467     13.322    -24.618    164.097
   8.339      5.922     -0.601      5.840    273.125     -7.099     -0.737   -273.032
  85.772      7.121    -15.312     84.093     26.235     -6.683     17.108    -18.733
 233.378     37.414     14.450   -229.906     78.542    -34.924    -16.444    -68.402
 111.844      3.168    -32.416   -106.997     36.151      0.289     35.976     -3.546
 233.967     30.909      6.791   -231.817     37.405    -32.148     -2.500    -18.958
  97.916      6.450    -38.063    -89.985    304.477     -7.445     36.638   -302.173
  47.311    -14.267    -42.581     14.888     69.370     14.398     38.497     55.882
  54.756     41.081     -6.247    -35.659     99.391    -43.023      6.475    -89.362
  58.949     18.350     29.229    -47.791     38.907    -19.803    -29.685     15.505
  70.272     21.138    -24.814    -62.254     33.794    -23.035     21.543     12.137
 387.142      6.576    -29.599    385.953     56.133     -5.847     28.623     47.932
  73.868      7.986     34.769     64.683     35.559     -6.787    -34.903     -0.411
  43.904    -42.994      1.099     -8.822     60.636     41.787     -0.177    -43.938
  65.256     -0.563    -37.324     53.525    224.553     -3.603     34.279    221.892
  70.690      8.783    -39.404     58.028     37.443     -9.758     36.007     -3.210
  47.117      8.461    -40.290    -22.915     43.864    -11.723     39.144     15.949
 178.631    -14.840     -0.854   -178.012     16.123     14.654      0.690      6.688
  40.760      1.044    -26.027     31.351     48.582     -1.341     25.610    -41.263
  62.003     39.306     -3.891     47.794     43.494    -40.795      3.950     14.556
  48.191      1.972     46.866    -11.049     51.706     -3.843    -45.493    -24.272
  70.748    -40.513    -13.181    -56.483    141.225     41.725     10.636   -134.501
 370.995      0.790     33.610    369.469     72.551     -0.516    -32.433     64.896
  61.391     14.600      5.706     59.356     33.879    -14.687     -5.810    -29.972
  40.973     28.728     26.128    -13.068     54.420    -25.729    -27.413     39.346
  42.057    -27.570    -29.851     10.841     51.314     28.729     29.524    -30.595
  38.577    -26.692     -7.941     26.695    264.848     24.976      8.036    263.545
 146.023    -11.026     -3.125   -145.573     14.856      9.986      2.420     10.729
 227.779    -11.508     12.220   -227.160     15.976      9.145    -12.876      2.411
  59.490      3.521    -32.989    -49.380     38.128     -5.903     32.553     18.953
  71.710     -1.050     -6.048    -71.447     29.032      1.193      8.644     27.689
 112.459     34.511     -6.511    106.835     40.587    -36.477      7.117     16.311
 130.861      7.305     45.580    122.449    144.569     -5.298    -43.606    137.734
 144.645     14.924    -42.845    137.345    188.663    -10.948     43.123    183.341
 214.151     -9.728     -0.428   -213.930     14.602     14.072      1.688      3.512
  80.217    -19.144    -43.795    -64.423     71.644     21.336     43.678    -52.630
 177.759     48.946     -6.752    170.754    200.526    -48.703      7.608    194.373
  72.949     40.082    -19.230    -57.838     91.650    -40.974     22.053    -78.959
  18.077     14.027    -11.397      0.385    200.079    -17.434     12.929   -198.899
  74.711    -17.419      8.502     72.153     29.258     17.592     -9.518    -21.353
  49.603      7.662    -48.865     -3.740     51.544    -10.514     49.555      9.517
  45.103    -18.614     40.078      9.030     51.017     19.455    -40.339     24.433
  37.827    -24.028     17.841     23.135     57.504     23.357    -18.719    -49.099
  32.257     -3.761    -31.853      3.426     57.446      4.901     31.913     47.514
 201.922     -7.248      8.889   -201.596     15.501      7.962    -12.501      4.540
  69.685    -10.754    -38.275    -57.231     39.867     11.112     38.287      0.157
  20.406      1.027     20.346      1.172    166.711     -3.835    -21.698   -165.248
  68.151     44.235     11.644    -50.520     50.364    -42.634    -13.886    -22.935
  29.009    -14.438     24.925      3.436    128.194     16.706    -25.898    124.434
 197.276    -38.824     22.300    192.129    112.595     37.812    -23.275    103.471
  20.855     -6.810     15.680     11.945    113.989      7.112    -13.696   -112.940
 132.619     18.932    -22.147    129.379     31.728    -19.073     24.041      8.054
 304.079      5.928    -34.513   -302.056     73.786     -6.965     34.516    -64.842
  29.117     -1.362    -27.337     -9.934     96.153      3.988     26.720     92.280
  29.160     -0.618     28.683     -5.219     97.315     -1.811    -31.348     92.110
 200.451     -4.925      5.159    200.324     11.451      5.344     -5.489     -8.510
  33.523     32.249      9.029     -1.508     75.299    -33.912    -10.347     66.429
 167.654    -32.186    -18.483   -163.494    141.708     35.688     18.133   -135.936
  43.036    -15.884     16.781    -36.307     47.987     19.432    -15.756     40.950
  47.396    -33.367    -10.613     31.943    174.994     33.838      7.950    171.508
